diagram,average,stddev
y22a3s8d1.pdf,830.240689286455,407.60947291421786
y21a3s1d1.pdf,1987.5831360645423,901.0757333497781
y24a3s3d9.pdf,730.9888310118021,360.8765421076872
y17a3s8d1.pdf,641.0766376899485,358.7778220020455
y17a5s3d1.pdf,884.197829994607,492.92255296757725
y18a5s9d2.pdf,805.0180174045809,412.9600095540456
y17a2s8d3.pdf,822.8733164636157,393.9699622906238
y19a3s6d10.pdf,893.3059103037598,428.5157067527763
y24a6s7d6.pdf,535.8681034845324,225.79426120954253
y18a5s12d2.pdf,835.4808320566275,375.0263126079533
y24a3s1d3.pdf,575.7007288263368,260.5187213275815
y24a3s2d5.pdf,719.1870136311142,337.7732781145228
y17a4s11d2.pdf,929.1440084695524,434.4394477339214
y18a2s9d3.pdf,665.1977240713861,323.49117321922756
y18a4s5d2.pdf,1136.0614245748352,561.8183823844054
y17a4s9d1.pdf,524.624929445607,293.40108819789174
y21a3s3d4.pdf,812.92100603682,460.3402288044927
y18a4s1d3.pdf,742.8680048353165,400.4975997331274
y21a4s6d1.pdf,1568.5828818181153,796.6943269606508
y21a3s8d1.pdf,1607.4984096369567,830.9192972085752
y20a3s6d1.pdf,1467.776128531156,733.5497426235395
y21a3s6d4.pdf,1054.3228487483748,525.922769214778
y22a4s5d1.pdf,983.7758653169518,506.41228878051174
y17a2s2d3.pdf,663.3117932405282,311.5045642032606
y17a4s14d1.pdf,1279.8859253278272,759.3025335631789
y17a2s4d2.pdf,667.7792108395939,316.4969981103666
y19a3s7d5.pdf,956.204282334162,420.8270374462769
y21a3s3d5.pdf,1469.2672193167734,724.5115817482217
y23a6s4d2.pdf,823.1223011281627,360.8918334913057
y18a2s3d3.pdf,613.273940650193,261.1441308027367
y18a2s2d4.pdf,1071.5088578249288,570.4059320720432
y19a6s4d2.pdf,1618.3192691839772,829.3292024246913
y24a3s1d4.pdf,713.4286914979793,330.0775100664732
y19a6s1d1.pdf,1326.8001754834718,623.8255730723769
y20a6s7d2.pdf,1048.4787968622763,495.14573959524694
y18a4s8d2.pdf,554.6379515494987,263.8742185306808
y21a5s7d1.pdf,1576.9822169915383,804.1831336844468
y22a3s9d5.pdf,617.674794835459,290.80682545245645
y17a5s4d2.pdf,1405.6471725102851,645.348295123057
y19a5s6d1.pdf,1702.6386544311083,801.8604813087151
y24a6s3d3.pdf,1064.2481522683402,495.2018943270089
y23a3s2d5.pdf,698.669846359038,341.8414055725724
y23a6s1d1.pdf,713.1552966604565,337.0910430877461
y19a6s9d1.pdf,1398.0501654378334,732.2091090417348
y17a4s4d1.pdf,727.4828650654854,385.48603221921405
y20a6s1d1.pdf,1065.2936403119638,503.02512785798854
y17a5s1d4.pdf,815.017060882398,379.92184466418263
y21a6s5d2.pdf,1914.2127536761002,850.9347108613032
y20a3s3d5.pdf,1051.4742255849471,492.6656099454612
y19a5s2d2.pdf,833.0626193144968,425.60927681548037
y19a3s13d5.pdf,853.8301543406254,383.59467940129156
y21a3s6d6.pdf,1115.0886243463372,577.7300506019614
y20a4s4d1.pdf,1451.1141626030342,651.516813284482
y21a5s4d1.pdf,1851.9680625992974,891.7228133682777
y17a3s3d1.pdf,698.3027537614095,325.2437174327031
y24a6s5d5.pdf,632.2507762110106,276.97023583072985
y17a4s12d1.pdf,710.6632618277479,353.9471923717622
y24a5s3d2.pdf,549.1446767033228,349.41993200670134
y17a2s3d4.pdf,803.446169009447,359.18374042597776
y17a4s8d2.pdf,923.9482793693145,460.38098416408894
y18a4s3d1.pdf,665.7529900312777,316.19075057182204
y17a5s5d1.pdf,1268.4073805264336,701.5753614511426
y17a2s5d3.pdf,793.3208294184412,362.4228003982608
y17a4s3d1.pdf,713.7021664301541,365.4269792577534
y21a3s7d3.pdf,1024.159083040531,435.0120714369987
y18a3s9d1.pdf,1070.7424328718757,513.4787440575096
y18a5s1d1.pdf,701.4786854344912,343.63188930892994
y20a5s1d1.pdf,1458.9339437780943,784.8646906395595
y24a6s7d3.pdf,611.0521177783769,234.57848348498615
y23a5s4d1.pdf,820.4669173305018,394.80689205056694
y22a5s2d2.pdf,1094.207768091205,681.3468008405575
y24a3s7d4.pdf,797.0129987849224,347.4609848270962
y24a5s7d5.pdf,957.9526120839777,320.21679063016757
y23a6s3d1.pdf,972.7771258986617,505.4429984488817
y19a3s3d3.pdf,1313.6893114312738,668.468186031721
y19a3s7d4.pdf,1286.9364948694658,556.9670675921905
y18a3s3d1.pdf,925.3106780217773,538.5129126065756
y20a5s7d1.pdf,1925.5507068270917,891.1494316026827
y18a2s1d4.pdf,491.2348682772555,232.84558772154332
y20a3s2d6.pdf,1154.2084129878824,514.6041865353982
y21a3s4d2.pdf,1531.9445214246473,726.7170830414368
y17a2s7d1.pdf,888.6836915231364,392.00296774876733
y17a4s2d2.pdf,1045.669610251311,544.5345019120728
y21a5s4d2.pdf,1452.5980359744337,651.9085371085521
y19a3s6d4.pdf,907.917429513795,453.9756731073794
y19a5s10d2.pdf,1070.9201338186208,269.7876948921887
y19a3s9d2.pdf,966.4887651035012,521.190305313665
y19a5s13d1.pdf,1417.5770885240597,687.275663939271
y24a4s2d1.pdf,1143.2098663349107,555.8130754648738
y23a4s1d1.pdf,770.9293355745933,387.44036858479546
y19a4s9d1.pdf,1691.3637012051438,833.4390343009085
y19a6s2d6.pdf,1299.4121362101598,638.2448539573845
y24a6s2d3.pdf,1179.07141114273,773.3077198942949
y20a3s6d4.pdf,1211.733647105468,557.9894429758336
y17a5s8d2.pdf,610.8010536789939,292.2604900371449
y18a2s8d1p2.pdf,842.5295714425816,390.06595298944166
y17a2s6d1.pdf,700.850660185411,346.91830426539246
y21a5s1d1.pdf,1506.7436648940609,778.6207625336044
y22a6s3d1.pdf,1100.3054657909693,619.9664719362502
y20a3s6d2.pdf,1491.8777307495372,820.538883891836
y24a3s7d1.pdf,708.2385041405778,408.4566003287644
y23a5s6d1.pdf,707.7709750770836,365.5403463410793
y19a5s5d1.pdf,1395.0446849370878,696.7847212689214
y19a3s7d1.pdf,967.4870033096284,446.8836717469256
y21a4s8d1.pdf,1665.8776715033587,836.1882696442981
y17a5s11d1.pdf,715.3224320414316,349.11365014818966
y21a3s3d2.pdf,1165.8977401712425,606.281854861058
y19a6s1d2.pdf,1966.8445313627801,924.1747232847648
y18a3s12d1.pdf,706.0969876483554,330.0504813273185
y22a6s6d2.pdf,369.4781236414957,142.09361252986778
y24a3s3d2.pdf,690.411891990887,374.6576867374772
y24a5s4d2.pdf,743.9206748002488,344.10249177074814
y20a3s3d4.pdf,945.6967172044941,445.0816252493217
y19a3s6d8.pdf,965.1499872833397,484.5090798095914
y24a5s7d6.pdf,642.237553642335,359.26814952474916
y23a4s5d1.pdf,918.780308590312,457.55509808001733
y20a3s6d3.pdf,899.6656969664987,438.37020901675913
y22a3s2d2.pdf,684.2630051253168,327.6397049711829
y18a2s3d6.pdf,687.3622618838087,351.2974199447149
y22a5s3d2.pdf,477.67319927240146,240.97746143382562
y17a5s13d1.pdf,969.8591723786182,454.7618800770838
y21a4s4d1.pdf,1471.0587440615507,688.6499353262259
y17a3s2d1.pdf,893.6210163558443,413.95403038510864
y19a4s3d1.pdf,1934.1632565374232,909.1901291924926
y21a3s6d3.pdf,1110.9174506077388,566.5245783100519
y24a4s3d1.pdf,1493.1369847603764,768.4114925946748
y18a2s10d2.pdf,714.739822129702,341.93016342815065
y21a6s3d1.pdf,1505.231748981595,764.4439185871166
y24a3s2d1.pdf,805.4864334693654,374.7544569841133
y18a5s5d2.pdf,775.0953718007717,409.07789349506163
y20a5s4d1.pdf,2339.6691860463798,1162.0585741476755
y17a5s12d2.pdf,658.8707038028723,296.02234544649
y18a5s7d2.pdf,1081.7090542503263,472.0124283100821
y22a5s5d1.pdf,727.1980962649504,364.6334793757629
y24a3s3d3.pdf,778.9263380298172,334.39649743861924
y18a4s5d1.pdf,765.1958353241769,402.89498183037665
y24a5s6d1.pdf,916.2376112547178,430.99512012133323
y18a2s7d3.pdf,582.8367306301128,281.7122782784075
y23a5s3d1.pdf,692.7810435662616,342.83291945235726
y24a6s1d1.pdf,735.1030962342701,398.84406637212925
y18a5s2d2.pdf,843.2871752071144,400.55478285822466
y19a5s1d2.pdf,1131.857663772237,557.8154268112575
y23a3s2d3.pdf,752.654292264215,317.01816404782505
y23a3s6d1.pdf,531.747636624672,280.76223374317397
y19a3s4d3.pdf,1693.4602200007487,794.8354269924615
y18a2s6d1.pdf,729.2453435873773,337.23455503890114
y17a3s7d1.pdf,818.2004800760075,391.307076302799
y19a3s2d2.pdf,1345.9232200573952,691.0823822797321
y23a6s2d1.pdf,801.3857096639899,387.9006133880313
y19a3s6d1.pdf,1494.8313925473863,764.3492875283116
y21a3s1d5.pdf,1400.8909219634336,688.8835683236946
y21a3s5d2.pdf,1430.275948423474,584.5907523430119
y21a6s7d1.pdf,1572.1066041632405,839.9640848607762
y22a5s2d1.pdf,3387.4977049189424,2016.9322535598749
y24a3s3d10.pdf,750.6506441531753,370.80481642192615
y19a6s8d2.pdf,1599.8180840361483,730.4685996312129
y17a2s3d1.pdf,783.8708473893363,366.4052184219108
y24a6s1d2.pdf,1188.112241664343,601.3425126724366
y21a6s8d2.pdf,1630.9607973121867,799.2614826393152
y19a5s4d1.pdf,1657.1623972441896,894.3274616560121
y24a3s4d2.pdf,731.2963766246612,356.2082885472478
y19a3s13d8.pdf,1013.4168226187155,554.1575991616965
y21a5s8d1.pdf,1433.962807129036,689.4572522580711
y18a2s12d2.pdf,537.7651542015742,251.7124291549252
y19a4s8d1.pdf,1196.34962829747,586.1120957992616
y22a3s3d4.pdf,816.8513985732465,383.2697040622322
y22a3s6d3.pdf,743.54488746002,319.40578562014446
y22a3s1d1.pdf,938.8843460143129,416.655407583923
y24a5s7d3.pdf,823.3095430891534,364.25533037812744
y24a5s1d1.pdf,971.5412412309751,474.5021695367352
y24a3s2d6.pdf,830.2530221496065,407.046340908414
y19a3s8d2.pdf,881.3525876509042,449.1936188842695
y18a4s13d1.pdf,570.7014035071188,273.316537420346
y23a5s2d1.pdf,796.3348046685392,393.5788202387352
y20a3s5d3.pdf,1004.8047011140172,425.36716716841823
y23a3s4d1.pdf,851.1851658302794,380.60664317878695
y22a6s8d2.pdf,696.440107500331,336.1188108801712
y18a5s11d1.pdf,1073.8003859991,518.3334736316408
y19a6s7d2.pdf,1183.8873162015495,602.582400052376
y19a3s7d7.pdf,1198.2128679756013,590.861722564254
y24a5s1d2.pdf,722.6894527109096,400.80617172562006
y20a3s1d4.pdf,1077.0561745572222,518.6556184288529
y22a3s1d4.pdf,594.9246801421888,302.5110912715925
y24a3s4d5.pdf,808.8292354537116,426.3124375273563
y24a3s6d3.pdf,667.7951233265127,348.3977744679716
y20a4s7d1.pdf,1673.1675782793022,830.0167779417029
y21a3s5d3.pdf,1191.8396647235272,563.282027196979
y23a5s6d2.pdf,1047.5816213437934,496.2044322421273
y19a3s4d4.pdf,1263.6279784228866,651.6675924023451
y24a3s7d3.pdf,844.2045554099041,384.5356000287795
y20a3s4d3.pdf,910.2613846054259,385.3987697128951
y22a6s7d2.pdf,456.4745527911752,236.23137054987936
y24a3s3d8.pdf,404.3782548287846,197.5591734686763
y21a5s2d1.pdf,1318.3023095135277,676.1503129843015
y24a5s2d1.pdf,878.0618208475515,411.65829688515714
y19a3s1d1.pdf,1625.2728853554054,760.6580870385804
y24a3s2d3.pdf,622.6616279000397,298.5887818951613
y19a3s3d2.pdf,1041.9680608899794,493.1039956858661
y21a6s2d1.pdf,1694.7353565255262,844.5964485476242
y22a5s9d2.pdf,565.7743043917432,275.9723070668809
y18a2s5d3.pdf,691.9046982135311,348.6908001092033
y20a5s3d2.pdf,1639.2139370104273,841.9273323728653
y19a3s8d1.pdf,1365.4766643189282,653.1130694448357
y21a3s5d4.pdf,1174.3033845996522,565.0595640441824
y19a4s11d1.pdf,1453.7324502463766,687.0110935571264
y17a5s2d2.pdf,736.605078407491,381.20246724987686
y18a3s2d1.pdf,857.1451342304682,415.41860487673284
y19a6s7d1.pdf,1584.5837131818994,824.6702698039153
y24a3s4d7.pdf,586.790071497214,271.10785736608244
y22a5s10d2.pdf,752.2637189459888,351.4112815835844
y22a4s1d1.pdf,849.7925102480418,413.56624918809314
y18a2s8d2.pdf,656.7907354789613,309.3093498021464
y21a5s8d2.pdf,1186.6111303180126,548.5322137376914
y22a5s4d1.pdf,669.5893987728051,364.6909999207086
y18a4s7d1.pdf,792.404167683378,378.81559525193836
y18a4s13d2.pdf,555.7877705339619,270.51850549859967
y17a5s5d2.pdf,1386.0161602624323,784.7293635895236
y22a4s4d1.pdf,778.3928299488941,365.3499074220793
y17a2s2d4.pdf,745.6660146233652,344.80669999510405
y21a3s1d2.pdf,1700.2777946196193,789.8666688696175
y17a2s3d5.pdf,738.4848177535168,358.51262562904776
y19a3s1d8.pdf,1237.7167010690516,597.949766661297
y19a3s3d1.pdf,1073.8103432577732,504.4760814608551
y23a3s4d2.pdf,729.6144833369747,368.1697900865449
y17a2s2d2.pdf,786.8903235681032,357.0239372831537
y24a6s5d4.pdf,732.6677756333673,373.237188940861
y17a3s11d1.pdf,1051.0190390551222,605.5564269416304
y20a5s6d1.pdf,1558.0148389974295,869.2377088646391
y21a3s4d1.pdf,1346.6129952436218,645.5308550426116
y18a3s7d1.pdf,857.0776736938017,444.35389993495517
y24a5s7d2.pdf,681.2736541843038,334.66948271364737
y20a4s2d1.pdf,1345.966390219069,621.2651839445066
y18a2s9d2.pdf,817.6357521751519,401.9659930805793
y21a5s7d2.pdf,1202.0234291979355,622.7194375330337
y21a3s8d4.pdf,1342.4539942147192,560.7560108638852
y17a3s8d2.pdf,735.3668628021436,341.3409288733367
y23a3s4d3.pdf,629.4474247882462,311.3157131499846
y19a3s5d2.pdf,1254.3800579942974,697.5702014411917
y22a5s4d2.pdf,336.9506742438842,169.20040324988938
y17a4s7d2.pdf,880.8908022707831,461.63101550343896
y24a5s5d1.pdf,729.2486564088334,376.5488615684692
y19a6s16d2.pdf,891.3811697590022,621.6496415713112
y17a2s5d4.pdf,1208.7087405590478,613.0979819399741
y22a3s1d3.pdf,734.0905387834562,388.5220749894876
y24a3s2d2.pdf,730.3750577877686,347.05696877731526
y18a2s2d2.pdf,991.080452867547,472.69948614085274
y22a4s6d1.pdf,778.4298633369395,460.0647067451791
y22a3s4d1.pdf,856.9138285362302,407.3363986717765
y18a5s9d1.pdf,782.4008158648436,458.7506756198254
y22a6s6d3.pdf,397.7021401405705,198.90945682225444
y18a4s9d2.pdf,1126.986166366649,578.9902561925506
y19a3s1d2.pdf,1553.5905779729574,717.923334090242
y21a6s3d2.pdf,1825.4812228230435,968.6969934785935
y19a3s13d6.pdf,912.9287356959059,480.61044191112666
y19a6s12d1.pdf,1768.6802717402004,846.6274216524369
y19a5s1d1.pdf,1351.846527711539,695.0009098962959
y20a5s2d2.pdf,1227.6776965082422,601.5217056641474
y23a3s5d2.pdf,889.4888706485425,413.53829330343893
y22a3s4d3.pdf,598.6263464679854,280.9283749638796
y17a2s2d1.pdf,992.8391857700017,450.98285597652745
y22a3s2d1.pdf,755.6264842354094,373.40065038747565
y21a3s6d2.pdf,1199.7145322517445,623.2704332977537
y24a3s4d4.pdf,832.5330237109077,380.3472419129304
y24a6s2d2.pdf,812.8842633721976,374.16215627642765
y20a6s4d2.pdf,1238.7312580728878,531.8985735038053
y21a6s6d1.pdf,1762.4726108957611,955.5473329917112
y18a2s13d3.pdf,746.7564972424847,324.9140992960649
y20a3s2d4.pdf,1138.8642341809586,564.3257883766129
y17a2s9d2.pdf,844.4348510265445,422.94946392972804
y18a5s2d1.pdf,1219.5842532510298,690.5842500122523
y18a5s10d1.pdf,801.7289789186099,387.1896566551192
y19a4s15d1.pdf,1662.1606101701177,762.5274712824718
y21a3s7d6.pdf,1197.8109021508517,523.828647758379
y23a3s2d4.pdf,706.1376299834582,297.5753284342862
y22a6s1d1.pdf,745.361643074894,312.42807243341485
y20a5s2d1.pdf,1424.5570457007027,769.2776958159753
y19a4s13d1.pdf,1672.2102732390424,764.4338892444651
y24a4s7d1.pdf,1399.3049458032363,669.1279760709059
y23a3s1d1.pdf,757.9512563686287,381.9676510181408
y17a2s3d3.pdf,701.1155069702853,328.3978015475108
y21a6s1d3.pdf,2130.7122226730653,1278.4831114019341
y22a6s10d3.pdf,752.4852709630168,299.6225332618701
y21a3s1d3.pdf,1486.1392742653793,741.80681631006
y20a6s3d2.pdf,1449.4727843970768,706.1758614482551
y22a3s3d2.pdf,854.8207845396073,383.6773981606425
y22a4s8d1.pdf,847.2679540591204,407.2844932055427
y21a4s7d1.pdf,1626.6348214920497,814.6397946012405
y19a3s6d5.pdf,923.8889486118462,461.4117454813993
y23a5s1d2.pdf,1044.1239488640822,553.2634184343898
y18a2s5d4.pdf,790.257444226367,368.33389488251026
y21a6s4d2.pdf,1410.0346727273418,791.4251069858522
y22a3s6d4.pdf,711.5660093933712,299.7233541138687
y17a5s13d2.pdf,721.9369206865864,315.68728889163583
y18a4s9d1.pdf,638.5195057444395,326.84183524609557
y21a6s7d2.pdf,1923.8929075343106,929.3014654419254
y24a5s3d1.pdf,797.3442332327364,391.8169760416932
y24a4s6d1.pdf,1781.9312762247246,860.035144277703
y24a3s4d1.pdf,904.9556353698364,436.5060219885105
y22a6s3d2.pdf,798.5301337132771,392.1737250560261
y22a3s9d4.pdf,516.1568048982762,239.93584786466607
y20a6s3d1.pdf,1452.4619337293789,711.4662144829479
y22a3s9d7.pdf,901.5065029243566,429.3905924346405
y19a6s6d1.pdf,1771.9946578434942,836.3923347940977
y19a6s2d5.pdf,1607.3363171342028,766.3826845493134
y22a6s1d2.pdf,582.0417516676974,292.4811539271462
y17a2s6d2.pdf,774.0328457360977,397.0128609715692
y20a6s6d1.pdf,1452.0629038214329,736.934021413788
y21a4s3d1.pdf,1559.3431023627984,760.8173298860623
y22a3s4d2.pdf,777.8183203779832,370.6203001382934
y18a4s6d1.pdf,893.2298855558352,415.5291140697733
y22a6s2d2.pdf,796.9239507918824,404.858568198823
y19a3s6d12.pdf,1138.1680598672538,591.7865381692324
y18a5s5d1.pdf,904.3518209072718,436.8386257542414
y17a4s11d1.pdf,749.6931415685426,374.4803393738129
y18a2s13d2.pdf,880.6043446916088,383.4715454965338
y20a5s7d2.pdf,1297.2876527846756,529.2086874015914
y18a3s4d1.pdf,693.9424949184446,336.93387648467166
y19a3s14d1.pdf,1477.8950850275062,988.6538088586767
y20a4s6d1.pdf,1891.5764960632541,1061.2343027132831
y23a3s1d2.pdf,700.8111463973305,367.2862273390299
y20a3s3d1.pdf,1550.0888019613606,745.112940324399
y18a4s3d2.pdf,558.123240772986,252.60243856445368
y17a5s2d1.pdf,812.3704497200392,408.10468724947845
y19a6s3d1.pdf,1568.281305611971,660.0871127874043
y20a6s4d1.pdf,1795.6501225216234,894.6812212329259
y18a2s1d2.pdf,667.8998079214693,275.5786274582947
y18a5s13d1.pdf,850.2193171551119,414.74031720321494
y22a3s7d1.pdf,838.608938390217,389.68653048543626
y21a5s5d1.pdf,1626.5020280159874,723.6523333248821
y24a6s4d2.pdf,689.9293701439302,229.90419831589836
y17a2s5d1.pdf,822.2277238394532,352.1902980594832
y17a2s9d3.pdf,789.952272369804,373.0597026819366
y24a6s7d5.pdf,563.4291294274058,217.03104214727614
y22a4s9d1.pdf,819.4944589978094,395.101541477387
y18a2s11d1.pdf,1033.203657506503,462.6742886235198
y21a3s6d7.pdf,1057.849054058822,526.4220380646964
y24a5s2d3.pdf,857.001741354936,380.6314503938066
y17a2s8d4.pdf,758.3160464099374,367.5376578166621
y18a4s2d2.pdf,635.865105092039,325.9573881965877
y22a4s3d1.pdf,588.2549880432856,292.2289060964417
y21a3s3d1.pdf,1587.306837588275,773.4290537395404
y21a6s1d1.pdf,1289.8158242998704,709.217150043806
y22a6s2d1.pdf,972.2606480836823,540.6895295921405
y18a2s3d2.pdf,567.5242760534312,286.1471965056635
y17a4s3d2.pdf,655.7699481675535,322.76863735831296
y18a4s11d2.pdf,1057.3505948991442,567.9627413047286
y21a3s8d2.pdf,1686.3327592879796,803.2115379447926
y19a3s6d9.pdf,875.6132454920472,430.381544521066
y22a6s10d1.pdf,768.2877545487605,390.7574061394715
y18a5s1d2.pdf,1080.5001487347904,538.7670692422518
y19a3s12d1.pdf,1840.0214572473424,859.292840221809
