diagram,average,stddev
y20a5s5d2.pdf,1238.0424662178891,610.8615652020735
y18a3s10d1.pdf,833.6188591243086,386.54626508478356
y18a2s13d1.pdf,821.2702856916403,380.96955940900745
y24a3s5d1.pdf,708.1723999846292,336.9868495954926
y17a2s4d1.pdf,782.2805843598713,371.94451794636296
y24a6s3d2.pdf,958.1114220637307,537.5699563017567
y24a5s5d2.pdf,450.8474724529489,258.39986580631484
y20a3s4d1.pdf,1786.457812092168,862.5666425125405
y18a5s13d2.pdf,670.6080082557456,325.68032054928705
y18a5s4d1.pdf,1144.9590394288402,558.0149069217679
y20a3s3d3.pdf,991.3306986265183,470.2705408944664
y19a6s2d2.pdf,1001.8794225176792,469.5716633039794
y19a6s2d1.pdf,1262.8705848171176,668.7102551414941
y17a4s14d2.pdf,1430.2833842442549,740.6733183828916
y22a3s7d2.pdf,684.4111044794083,354.74712053314255
y23a6s3d2.pdf,716.063453069526,352.7912477818578
y18a2s4d2.pdf,754.7215991978661,349.6709107138505
y21a4s5d1.pdf,985.987029201269,472.5824655152412
y21a5s3d2.pdf,1182.0861825246714,575.2079593313957
y21a3s2d2.pdf,1201.444202605796,608.7909559322668
y19a4s10d1.pdf,1452.5806122139652,663.0091091879932
y19a3s1d5.pdf,1174.7592644260185,583.1801005003502
y19a3s6d2.pdf,1400.4662749152983,673.6857843662656
y24a5s7d4.pdf,910.4962888215687,366.08219665645754
y23a3s2d2.pdf,668.8236845067287,306.8553917137457
y24a5s6d2.pdf,800.9045504985323,350.58340803686605
y20a5s6d2.pdf,1687.6567080968216,870.4200111377033
y19a3s11d2.pdf,1001.8726458358334,495.1705823508992
y17a5s4d1.pdf,832.5666907037789,395.8475024717191
y19a3s12d2.pdf,1303.8582888459666,677.5922397555175
y21a3s4d4.pdf,1218.6364007642067,601.1801664839996
y22a3s3d3.pdf,826.866187710103,374.1356972135283
y19a5s4d2.pdf,854.707760731264,445.55362932299334
y19a5s8d2.pdf,730.6981031636958,363.3857376310724
y23a6s5d2.pdf,693.2327765202042,342.83439018941806
y19a3s1d6.pdf,1189.5523956865031,586.5270791559138
y20a3s6d5.pdf,1199.9562589239554,552.4773518328811
y20a3s2d2.pdf,1022.8909572686126,503.254248084753
y22a3s2d3.pdf,812.1769532715731,430.20467054973847
y19a5s9d1.pdf,1443.2418097512095,733.5033122386076
y20a5s5d1.pdf,1581.8891891637481,754.583664072876
y18a4s10d1p1.pdf,622.7619122405687,309.56341099098734
y23a6s1d2.pdf,814.4194808407508,415.3374971030293
y22a5s6d2.pdf,711.3023105348457,358.30252803911213
y22a3s6d5.pdf,644.1461395869145,286.714176439215
y19a5s8d1.pdf,1265.332700404593,678.6610151234829
y19a3s13d2.pdf,720.138732506719,347.9492066208237
y17a5s7d1.pdf,718.0350263630527,340.2127900945707
y19a3s14d6.pdf,1491.007173178156,735.2885797785715
y23a3s5d4.pdf,697.9185913355041,327.51320874180226
y19a3s13d3.pdf,1048.7241492596986,461.00575498353857
y17a2s6d3.pdf,530.1066035457945,258.8796480125547
y22a3s9d1.pdf,801.3462823281892,348.2120709066615
y18a3s1d1.pdf,855.952374279056,423.1720930189931
y18a4s4d2.pdf,687.0768568767451,363.4040487315499
y17a2s3d2.pdf,650.547446338191,309.98042022533224
y21a3s5d1.pdf,1460.3229543341597,694.9437565082349
y24a3s3d1.pdf,714.5716573940607,379.3840455424165
y19a3s10d1.pdf,1646.472683270763,825.4657160301775
y20a4s5d1.pdf,1651.4792526374858,853.1195867311145
y22a3s9d2.pdf,641.4292672971551,266.78775679526007
y19a6s8d1.pdf,1630.1785759682036,782.4753160390279
y19a5s5d2.pdf,1338.3296606299657,691.24267812854
y19a6s4d1.pdf,1367.6850488497075,696.204964509388
y19a3s11d1.pdf,1463.374408131357,799.4693385146136
y17a5s9d1.pdf,895.7920070257787,451.3160801336338
y24a5s4d1.pdf,806.9547761922751,417.7234088764148
y18a5s7d1.pdf,743.0516579192566,349.6465665591202
y18a5s9d3.pdf,901.4357944022568,402.67280111878495
y22a5s7d1.pdf,1342.8287729342471,813.6723875952817
y19a5s6d2.pdf,1252.2939168587725,623.176472193458
y21a3s2d3.pdf,1508.2849092595468,711.2500899619873
y22a3s3d6.pdf,511.08414753296694,256.4415648676761
y20a3s2d3.pdf,961.3747768329214,454.99928170407503
y19a3s7d6.pdf,1241.9752174255286,609.4711694594421
y21a5s5d2.pdf,1341.387462867692,558.4304960385139
y24a3s5d2.pdf,579.2132739274523,333.5703771611851
y18a4s1d2.pdf,757.3749239721377,376.8553068817251
y19a6s14d2.pdf,1547.7803392665635,663.8961255328497
y22a3s6d2.pdf,696.2733353607613,330.50206470352526
y21a5s6d1.pdf,1809.78416560211,884.6158631340631
y22a5s10d1.pdf,934.0298887515409,451.9089469467814
y19a3s4d2.pdf,1898.146682618933,903.9271841632354
y19a3s14d3.pdf,1111.9852458863809,545.2888121799134
y19a6s12d2.pdf,1792.1112248713205,814.0531527289804
y18a3s8d1.pdf,900.0197258330693,443.2252838581659
y19a3s7d3.pdf,1229.3430708537098,551.0489677997784
y22a5s8d1.pdf,588.7309313071897,309.0716510457603
y19a6s5d2.pdf,1717.3526790155536,733.7913408606403
y19a5s9d2.pdf,1189.4840429215024,625.2012454797283
y18a2s11d2.pdf,770.2051966438984,348.28991012586397
y17a5s3d2.pdf,769.0418971644228,332.7657433359223
y18a3s6d1.pdf,662.4279668452712,317.9389194219166
y18a4s4d1.pdf,1115.2969236264894,539.9573245181548
y24a3s2d4.pdf,706.0196898878527,330.93907487781314
y19a6s14d1.pdf,1612.3628333704523,810.2803600809746
y23a3s3d3.pdf,462.584678028732,210.13602151252482
y22a3s5d3.pdf,660.7567099371608,406.0576630152805
y22a3s3d1.pdf,827.1907560667424,405.566468441497
y19a5s13d2.pdf,670.4259813579097,269.99744918777054
y18a4s8d1.pdf,826.6703937535907,404.8751890115543
y17a4s12d2.pdf,717.0313433874502,399.1498527883241
y23a5s1d1.pdf,777.0104555201999,389.0891114226611
y22a3s6d1.pdf,947.08128078541,472.76467548925984
y23a3s1d3.pdf,790.9675517336145,382.03613442062255
y22a3s5d5.pdf,581.07449043364,275.31972395975845
y20a3s5d1.pdf,1802.258165047131,898.5499594182809
y24a4s1d1.pdf,1443.2334788396295,686.8325415926411
y18a2s8d1p1.pdf,918.1129874396579,445.2822378299913
y18a5s6d1.pdf,844.0650405095481,405.727734867356
y19a4s4d1.pdf,1589.0877360672957,760.6140983023511
y23a4s3d1.pdf,904.4472632126001,434.8210750256438
y22a3s3d5.pdf,597.8716716115217,297.20195616109805
y18a2s2d3.pdf,968.0018354786407,464.3935878841789
y18a4s12d2.pdf,681.2328451869852,316.31863256076446
y21a3s2d4.pdf,1345.3020172017766,594.3686540287229
y18a2s6d2.pdf,603.5662035738249,290.800035019338
y23a3s5d1.pdf,1099.5377487657904,524.9218789100072
y24a6s2d1.pdf,611.2790666122249,312.7130422731175
y21a3s8d5.pdf,1184.168384903794,505.5661226053507
y18a4s2d1.pdf,802.5885782597477,392.4766024042095
y19a4s5d1.pdf,1718.9502127683263,860.010835564351
y18a2s9d1.pdf,859.7801507071778,413.43993534088094
y22a6s6d4.pdf,633.9872459629696,288.55236727427086
y22a3s5d4.pdf,646.5731911155149,309.111612513134
y22a5s1d1.pdf,867.3327170608376,416.6101891261738
y19a6s16d1.pdf,1564.5754384904587,769.3340301589167
y22a6s4d1.pdf,623.7748875252197,302.6479383254158
y23a3s2d1.pdf,869.5483222206389,405.54885710162256
y19a6s10d1.pdf,1413.062288393179,735.7182149929109
y24a5s2d2.pdf,1038.934780057609,606.5819607996926
y22a6s10d2.pdf,749.2059522836737,379.6652198423659
y21a4s2d1.pdf,1669.5213296623024,812.565718734759
y18a5s3d1.pdf,704.2823241773044,346.7802748117497
y19a5s10d1.pdf,1676.2768434105462,781.3466144662582
y21a3s7d5.pdf,1183.1330286157288,550.9276385464455
y19a3s4d1.pdf,1702.5691939481424,794.4867014407108
y22a6s7d1.pdf,782.4601450753792,382.4981234339025
y22a6s9d1.pdf,873.4474624674582,408.4550199007613
y24a3s6d2.pdf,769.8190354106746,382.9698070704031
y17a4s7d1.pdf,686.3212826175101,328.42693961020274
y22a5s6d1.pdf,743.3011538770726,389.07288576112074
y19a6s2d3.pdf,1005.555066472326,472.55580955091517
y17a2s9d1.pdf,546.3685592435241,264.40798218857697
y20a3s1d3.pdf,1030.3784965132522,474.8561845741854
y18a4s12d1.pdf,866.28080373915,427.04772129724614
y20a3s2d5.pdf,970.480798368613,465.19667278213336
y19a3s4d5.pdf,1065.8415588636788,572.9788628274139
y18a4s6d2.pdf,516.545516919949,268.48183085670274
y21a3s8d3.pdf,1916.739074151489,774.1066016459239
y23a3s3d2.pdf,771.0945212187601,374.49569855380196
y22a6s5d1.pdf,816.7153886888382,377.56714964157777
y22a6s5d2.pdf,637.6408269290805,332.8514749924161
y24a6s7d4.pdf,621.1003522473961,229.17489002056539
y22a4s7d1.pdf,869.1268637019832,413.2371573415236
y24a6s6d2.pdf,1462.7355256184023,706.7011930168954
y19a3s12d3.pdf,1633.840353635951,846.4905368576076
y19a6s11d2.pdf,1489.9272372851913,766.4256131242357
y18a3s5d1.pdf,851.6168080794808,431.4542072682379
y22a6s4d2.pdf,846.555868378888,457.3582242740919
y18a2s4d1.pdf,1067.922578079112,483.4688307552692
y22a3s7d4.pdf,599.652964749037,301.0086665661242
y21a6s5d1.pdf,1463.7268001858179,815.4874565506965
y24a3s3d7.pdf,676.1671935063151,314.46035955290324
y18a2s5d2.pdf,903.5880114816858,396.45571044339135
y19a3s9d1.pdf,1404.6998079987636,684.4547644582941
y17a4s1d2.pdf,758.2429376426157,366.1696645991747
y19a4s7d1.pdf,1991.584962284279,1030.9556946898274
y17a2s8d2.pdf,811.8682704166323,422.1430157185535
y19a3s14d4.pdf,1476.3060899809648,704.2896719521372
y22a3s5d1.pdf,874.2986857977595,412.6126561603588
y24a6s7d1.pdf,1038.5225567776374,570.308212633636
y17a2s1d2.pdf,561.6152574592738,226.11101582594884
y17a5s1d1.pdf,734.1900986277411,342.37790502048824
y20a6s6d2.pdf,1269.6122011684527,602.4222205785665
y21a3s7d1.pdf,1353.1892299725992,644.867804489507
y18a2s3d5.pdf,574.9336127746923,272.8093948196068
y22a5s5d2.pdf,570.3921672885675,358.7137210447705
y22a6s8d1.pdf,776.87504788759,449.8070845093309
y19a3s7d8.pdf,1038.239840452655,483.9768839242593
y19a5s14d2.pdf,1291.1163113580285,652.4854584482437
y19a3s1d9.pdf,1361.905661074134,613.6029457860426
y19a3s13d4.pdf,1374.050629170663,709.9866651980844
y18a5s3d2.pdf,746.4323592285647,347.0177112482999
y17a5s11d2.pdf,1168.941817390118,605.44572456347
y18a2s1d3.pdf,705.7927356521795,313.9468818186334
y23a5s3d2.pdf,787.4764041681472,375.5369011967483
y19a5s11d1.pdf,1402.8793314365955,724.4325390341866
y18a2s10d1.pdf,676.0324793639558,345.88599008846114
y20a6s1d2.pdf,752.5389567883501,318.50537526305186
y23a5s5d1.pdf,754.3237662252158,390.1871496710422
y24a3s5d3.pdf,787.4216499857995,381.7942907217953
y23a4s4d1.pdf,755.6200476155103,374.0739613870101
y21a5s6d2.pdf,1446.5459522684998,787.9597075904811
y22a3s7d3.pdf,818.7525253620389,386.6493985326984
y18a4s11d1.pdf,1130.9597075599286,554.1830411069651
y19a4s14d1.pdf,1852.2728544504757,917.5367172514659
y19a3s2d3.pdf,1039.9798127856307,507.5648418759021
y17a4s9d2.pdf,557.582263246238,269.00131710103545
y19a6s2d4.pdf,1003.8769407763651,468.9161227786142
y24a5s7d1.pdf,594.069121926855,357.62070589123675
y24a4s4d1.pdf,1173.3650416948926,584.888089292281
y19a6s5d1.pdf,1425.224163977708,729.3300150426434
y18a4s7d2.pdf,866.9229289827716,376.7397636162747
y18a5s4d2.pdf,901.4830549047722,466.96313386200626
y18a5s11d2.pdf,982.7511321435799,513.420256056708
y24a6s6d1.pdf,1353.5060156814393,707.3455390019091
y17a4s4d2.pdf,1049.4795639490255,446.38496703266964
y20a6s2d2.pdf,1060.852684247541,578.6646367387306
y24a3s6d1.pdf,909.055258217821,426.81288514203067
y19a3s6d11.pdf,927.2241516647376,478.9047179674125
y21a6s8d1.pdf,1640.9390895116883,876.2593851189299
y19a3s6d6.pdf,923.1086978659195,485.13746254573226
y24a6s5d1.pdf,697.6129141499266,264.66675023114215
y17a3s10d1.pdf,558.723182951614,271.622025676154
y20a6s5d1.pdf,1992.4431597540474,1149.6260822646555
y20a6s5d2.pdf,1550.7675831603362,806.2507036503574
y17a2s5d2.pdf,752.8090680172428,326.9673277665518
y22a3s8d2.pdf,731.0075178341749,348.5605489973957
y20a3s4d2.pdf,1189.5280099288318,591.6767510197751
y21a6s4d1.pdf,1506.8925904959042,722.8006324858801
y19a3s6d3.pdf,1052.4552190111447,515.4048318669857
y21a5s1d2.pdf,1752.7596813422797,966.4201981855047
y19a5s14d1.pdf,1410.1347093395275,691.4377627379254
y20a3s2d1.pdf,1849.4399788779667,833.2105498863085
y22a3s1d2.pdf,791.0372084632221,387.34550776285994
y21a3s7d2.pdf,1093.4052340839778,530.0162295643133
y22a6s9d2.pdf,839.3343751743073,374.6189996330262
y24a3s3d6.pdf,650.5368075389908,296.54142108300886
y19a6s3d2.pdf,1603.5996016006,739.9858295206232
y22a3s9d6.pdf,457.3811358167089,179.28607474931584
y18a2s5d1.pdf,708.4651077369315,376.17966412027187
y20a3s1d1.pdf,1650.9217718930965,758.9286234359004
y20a5s4d2.pdf,685.8548037557392,198.83658658601138
y24a6s5d3.pdf,600.509714382094,241.67568865794388
y24a3s3d5.pdf,578.5065514124619,278.8754500480945
y18a2s13d4.pdf,757.519153868427,349.70336947501323
y20a5s1d2.pdf,1458.7654730287297,807.6786840099401
y20a3s3d6.pdf,1096.6722478577135,557.9995599615094
y19a6s9d2.pdf,1498.577699754123,709.0018438916406
y20a3s1d2.pdf,1277.5455751625814,567.3592505388303
y19a3s12d4.pdf,1694.7771675033048,898.6168884385016
y19a3s1d4.pdf,1499.7390681243326,680.8014537539198
y22a5s1d2.pdf,678.2274634261353,319.9031226083146
y17a4s1d1.pdf,818.5767857805761,404.3835242773175
y22a3s8d3.pdf,726.3774818905989,356.0813263078111
y19a6s10d2.pdf,1012.631312164271,461.467390935908
y22a5s9d1.pdf,698.1500558123447,358.19504860694377
y19a4s6d1.pdf,1354.8158879607806,618.3109206358293
y17a2s7d2.pdf,799.0259293776796,356.32407776160983
y22a3s5d2.pdf,668.034033819891,422.4969619623727
y23a3s4d4.pdf,920.5977129400039,427.6593052470817
y23a4s6d1.pdf,637.9692487960662,339.16652578008126
y24a6s3d1.pdf,657.2347439160476,328.99695573684687
y21a3s6d5.pdf,1069.9507187066456,502.5322286437777
y18a2s7d1.pdf,680.4813932263019,350.94404514600404
y24a3s7d2.pdf,828.1939092070779,376.10743762208614
y23a6s5d1.pdf,843.5158604986813,367.74203622700145
y17a4s2d1.pdf,564.1655360481769,299.16403384697554
y17a2s1d1.pdf,581.4352872792783,297.0017557832735
y20a3s3d2.pdf,964.3880399240347,479.61938667085394
y19a3s10d2.pdf,1183.1480580796353,558.2301921140262
y21a5s3d1.pdf,1520.9430434500719,733.4191074742215
y19a5s13d3.pdf,1109.7516619734517,391.14529474902906
y17a2s7d3.pdf,731.683646445806,375.15031319479874
y18a4s1d1.pdf,728.9582735994597,342.60517241877653
y18a3s13d1.pdf,695.1948084483813,326.2544631272306
y24a6s5d2.pdf,655.2025427953399,248.6364260500968
y19a5s1d4.pdf,1269.5178356935069,565.4123552972119
y19a4s1d1.pdf,1494.6618367566741,728.8836664026506
y18a2s3d1.pdf,748.1424716323208,302.4734794593498
y17a2s8d1.pdf,934.1267498867927,433.7203794230675
y17a5s8d1.pdf,775.0038135405083,355.1215498547096
y23a3s3d1.pdf,828.148434621329,389.1244944680643
y18a4s10d2.pdf,647.8391447350799,332.23523604929335
y19a3s5d3.pdf,1286.7105597702941,628.061144498905
y20a6s2d1.pdf,1402.585540725804,749.9246871497428
y20a6s7d1.pdf,1600.553004770431,795.3859343148648
y19a5s11d2.pdf,727.6838848333629,411.75494910541073
y19a6s11d1.pdf,1770.7200617699884,871.9744585909798
y19a4s2d1.pdf,1749.0934201097327,849.0642338922637
y19a3s13d1.pdf,1235.414447688945,570.1420496993343
y21a3s7d4.pdf,992.0082683985102,446.9609716014052
y17a3s12d1.pdf,780.962656823924,367.4616712883536
y18a2s3d4.pdf,595.6549427815542,286.2855008035035
y18a2s12d1.pdf,724.4709978441556,347.2445510138379
y22a5s3d1.pdf,559.9382010410021,343.12623410359924
y17a5s1d2.pdf,588.1810793252693,218.6586137162967
y24a6s7d2.pdf,896.4515288805417,392.5896187479895
y19a3s1d7.pdf,852.6200465192912,347.3016790535883
y23a4s2d1.pdf,807.2317786755048,436.0388766543511
y24a3s4d6.pdf,772.7343928802109,372.51416056076795
y19a3s14d5.pdf,1607.3419434842635,651.4062999582698
y17a5s7d2.pdf,1565.5444718415233,827.1632723653859
y20a4s3d1.pdf,1523.8835934221872,756.8973794309646
y24a3s4d3.pdf,783.3208527855162,401.4566345151736
y24a3s1d2.pdf,758.943785784525,353.49214910260906
y21a3s3d3.pdf,1137.8379908517538,576.7102531585973
y19a3s5d1.pdf,1256.095244326668,669.5584412322769
y17a5s9d2.pdf,910.3533463500764,419.00830857493804
y19a5s2d1.pdf,1246.4491787738752,608.1459125449354
y17a3s9d1.pdf,762.955385561538,348.999292203343
y22a5s8d2.pdf,735.4704373438221,321.1257493637003
y21a6s6d2.pdf,1488.7633283454043,796.046105006941
y22a3s9d3.pdf,552.8851137022518,214.37473553785264
y17a3s1d1.pdf,730.2082405606143,383.89484550003937
y21a3s2d1.pdf,1468.5966723212473,689.116823894025
y19a6s6d2.pdf,1735.1715046546517,833.3279236782366
y19a3s1d3.pdf,1364.1485279723054,626.2839917545091
y18a2s2d1.pdf,811.9993564085266,378.1765693284867
y18a5s12d1.pdf,864.1032699236599,445.5369362115818
y24a3s3d4.pdf,633.2818704169027,285.2712171567811
y17a5s1d3.pdf,512.9489862700732,233.5075492992514
y18a2s9d4.pdf,720.0299959499357,329.2878007548812
y17a3s4d1.pdf,763.344514221278,358.4999049484492
y19a3s2d1.pdf,1344.007247632561,702.2902616756699
y17a3s13d1.pdf,989.8334125707325,493.44323344511645
y18a4s10d1p2.pdf,691.2460202545155,344.3914376956995
y17a5s12d1.pdf,575.7666873904618,309.2406186139379
y20a3s5d2.pdf,1293.8149815661016,591.5970152018543
y21a6s1d2.pdf,1715.8894566096892,979.4311806506724
y19a3s7d2.pdf,1324.4786132932156,593.0824406357173
y20a5s3d1.pdf,1897.5320723282375,967.7097533555275
y23a6s2d2.pdf,702.389099642554,340.53939690122564
y23a3s5d3.pdf,749.3813730409979,364.2827327606134
y21a6s2d2.pdf,1763.9116332042267,843.9451742075887
y17a4s8d1.pdf,671.7075880427262,327.91216881446076
y21a6s3d3.pdf,1402.8755863305078,725.8284005573304
y19a3s13d7.pdf,816.2981286269592,437.7554161327572
y19a5s1d3.pdf,1228.451693918769,515.8105687662512
y18a2s7d2.pdf,741.1909086405562,330.0374331469945
y21a4s1d1.pdf,1445.86605435583,652.7694783657507
y19a3s14d2.pdf,1342.8824188285419,553.4232640585368
y24a3s1d1.pdf,761.6312812136671,360.5433817528427
y18a5s10d2.pdf,1321.94371251208,750.6257436945293
y23a5s2d2.pdf,621.3843018338431,326.8213825641372
y22a5s7d2.pdf,531.2255888284833,241.05906698116803
y17a3s14d1.pdf,1000.3307955038999,504.9301935160056
y21a3s4d3.pdf,1314.5686467418584,613.735039095344
y24a4s5d1.pdf,1401.4761814543713,696.8449060813346
y21a5s2d2.pdf,1041.5365701307944,478.47983806334224
y20a4s1d1.pdf,1892.5024980439862,885.780588757177
y21a3s6d1.pdf,1459.346235505026,768.2665830914989
y18a2s7d4.pdf,457.3296819433226,206.61508362859217
y19a3s6d7.pdf,874.60318908339,438.839849102512
y24a6s4d1.pdf,941.766006479445,505.467001084043
y22a6s6d1.pdf,573.8565637709768,270.2703822113234
y18a5s6d2.pdf,896.3475544149352,450.11496968751123
y23a6s4d1.pdf,623.0805317948984,307.9974441323564
y21a3s1d4.pdf,1358.61607620203,741.1083685235623
y23a5s4d2.pdf,664.1881025127292,320.59930772621345
y18a2s1d1.pdf,777.4472789350345,402.8690261117553
